-9.429271745852201292e+00,-1.253998410109745942e-01,1.245941805300885052e+00,-5.029366965581543170e-01,1.630674202956080010e-01,7.861699056649909534e-02,-1.617039134846327997e+01,-7.779961584872109981e+00,9.857727286064724703e-01,-1.628958945351111076e+00,4.793668921081217782e-01,1.035783588706729930e+00,-2.684787133222410915e+01,-1.204694400715077052e+01,4.975587515924846826e+00,-1.593975017632113911e+00,3.855740739407412798e-01,-3.279216686295390870e-01,-9.769811696619186137e+00,8.151666401518066485e-02,-1.741312771215492994e+00,-6.864599601321556832e-02,-4.542287528586998191e-02,2.042405656573471895e-01,-9.769811696619186137e+00,8.151666401518066485e-02,-1.741312771215492994e+00,-6.864599601321556832e-02,-4.542287528586998191e-02,2.042405656573471895e-01,-7.465210861966842693e+00,-6.924312122878618636e-01,5.844283823008889378e+00,-3.992950180880971978e-01,-1.267893133861308919e-01,2.431532018212121116e-01
-9.532290698983780786e+00,-2.329465465041714034e-01,1.424254852627049983e+00,-5.171018057751721742e-01,1.633360533014792115e-01,8.336307589005204077e-02,-1.855759363829351827e+01,-1.301859750850307940e+01,2.231991740869068153e+00,-1.489821343306731993e+00,3.210361093879530725e-01,6.040109136048472660e-01,-2.896800719259234924e+01,-1.660675480920466995e+01,3.690400779234466189e+00,-1.112325710663832012e+00,-1.604402673213566055e-01,-7.131481133056565280e-01,-9.870896616296843007e+00,-2.861326672977539121e-02,-1.750533011624227031e+00,-8.617821711114893868e-02,-5.929156909294352323e-02,2.109992543908972007e-01,-9.870896616296843007e+00,-2.861326672977539121e-02,-1.750533011624227031e+00,-8.617821711114893868e-02,-5.929156909294352323e-02,2.109992543908972007e-01,-7.469979412306889444e+00,-6.742486469549225925e-01,5.997887940804294438e+00,-4.008674535234701963e-01,-1.118067618472260993e-01,2.462716158645193998e-01
-9.741077536527635417e+00,-4.114810906079495179e-01,1.555130415246404052e+00,-5.290573419467481386e-01,1.541217591040336121e-01,1.103751266155602040e-01,-1.875288349067065852e+01,-1.761566974207610059e+01,1.837112404938471943e+00,-1.324852882816319966e+00,2.793633786438072808e-01,3.565230776139294289e-02,-1.910409572063253947e+01,-1.030679241337275087e+01,2.522860050348096017e+00,-2.112986425543249003e-01,-4.497838256908933130e-01,-4.738483576268844866e-01,-9.956904135348798590e+00,-5.165946044505655838e-02,-1.782680158142825988e+00,-7.324041252207838526e-02,-6.249400822103359787e-02,2.223249446147113062e-01,-9.956904135348798590e+00,-5.165946044505655838e-02,-1.782680158142825988e+00,-7.324041252207838526e-02,-6.249400822103359787e-02,2.223249446147113062e-01,-7.472754247377809023e+00,-6.358612473133238296e-01,6.115886191944196248e+00,-4.025427709773872209e-01,-1.121082486407281031e-01,2.573075571010581264e-01
-9.892417074451579140e+00,-5.312912531498128477e-01,1.511792489359933045e+00,-4.998599411177265250e-01,1.441127938789381058e-01,1.295772798557704997e-01,-1.592252410727783918e+01,-1.685762252736792988e+01,1.871323974147227065e-01,-1.015325178955954089e+00,1.708493799282136960e-01,-4.054874844450236937e-01,-1.300652369058236069e+01,-3.406757722366915875e+00,2.342357258700059841e+00,1.287534402481199103e-01,-3.032421310726415853e-01,-4.902536933430423072e-01,-9.979123565632269433e+00,7.944898337750122552e-02,-1.727683399356795046e+00,-5.529516621977263735e-02,-6.398388689660332307e-02,2.352797144471983071e-01,-9.979123565632269433e+00,7.944898337750122552e-02,-1.727683399356795046e+00,-5.529516621977263735e-02,-6.398388689660332307e-02,2.352797144471983071e-01,-7.486466896586793318e+00,-6.177285966201772061e-01,6.178239837330903761e+00,-3.994064820357853818e-01,-9.402965519751071977e-02,2.605186197979120766e-01
-9.977270589933374012e+00,-6.290819899357342759e-01,1.337878381683905937e+00,-4.736602887892528146e-01,1.424254489328485862e-01,1.597609591571984011e-01,-1.155473820767823945e+01,-1.403974079062177083e+01,1.172567845352044946e+00,-5.795358693257980365e-01,-1.277296895680755107e-01,-5.707058618896143631e-01,-1.511493075314795043e+01,-1.276832582903850044e+00,1.647780614601211946e+00,1.598849375332423994e-01,7.314761994014903901e-02,-4.451274438679120871e-01,-9.862514322816119616e+00,2.683702129369249789e-01,-1.548561609649665938e+00,-6.683659763906861506e-02,-6.568822294299227205e-02,2.417640622015685137e-01,-9.862514322816119616e+00,2.683702129369249789e-01,-1.548561609649665938e+00,-6.683659763906861506e-02,-6.568822294299227205e-02,2.417640622015685137e-01,-7.489078120966739860e+00,-5.931315503369470887e-01,6.075868443947255670e+00,-3.780951187904478261e-01,-9.057612206023499257e-02,2.415282950576342902e-01
-9.964344378710197958e+00,-7.482443292898955933e-01,1.141171231777496908e+00,-4.923409047937548078e-01,1.475767346222172927e-01,1.709290233872831077e-01,-9.574193022745546955e+00,-1.300340653982897976e+01,2.524929695690163012e+00,-2.032313730463974899e-01,-2.511514352242079084e-01,-5.905443152542652063e-01,-1.418579471779641032e+01,-2.518891386610603966e+00,3.712400295269350003e+00,2.113465111429939092e-01,3.595965840236434174e-01,-2.816793821497552003e-02,-9.788183790463881095e+00,3.584523989271453104e-01,-1.426714357499430985e+00,-9.337151213893297996e-02,-7.089269903369486980e-02,2.498375977891905131e-01,-9.788183790463881095e+00,3.584523989271453104e-01,-1.426714357499430985e+00,-9.337151213893297996e-02,-7.089269903369486980e-02,2.498375977891905131e-01,-7.489763195483631897e+00,-5.438369783293239834e-01,5.937894118951671629e+00,-3.584268436929247126e-01,-1.025786181428609972e-01,2.383872876550137132e-01
-9.868951673092116295e+00,-8.401157063440953809e-01,1.082683431015663000e+00,-5.290008836009206794e-01,1.433942046386030011e-01,1.692030663705214044e-01,-9.354904595119496236e+00,-1.141094890279092056e+01,2.233290039857695142e+00,9.849006580946065292e-02,-2.308914779037914977e-01,-5.851091455283721210e-01,-5.193662705919077638e+00,-2.234320358673226092e+00,7.685721700535222745e+00,3.379400334778535075e-01,2.427932458694601892e-01,3.288012480942347771e-01,-9.820039216010025385e+00,3.150437769107956032e-01,-1.408123081244226915e+00,-1.264304708932436072e-01,-9.197592536545624864e-02,2.515878511074863266e-01,-9.820039216010025385e+00,3.150437769107956032e-01,-1.408123081244226915e+00,-1.264304708932436072e-01,-9.197592536545624864e-02,2.515878511074863266e-01,-7.483602212256059261e+00,-4.989033650045723856e-01,5.900071059613092750e+00,-3.646648189227538195e-01,-1.298335232741834877e-01,2.399167468382940038e-01
-9.828522416469050782e+00,-8.098697793160049008e-01,1.141391836546161054e+00,-5.449819569403124842e-01,1.419575025537030966e-01,1.644495673863713980e-01,-8.969755379232067227e+00,-5.901680924869923572e+00,6.751053488846656681e-01,3.153260914364958145e-01,-1.452151495372764889e-01,-5.357114791269063092e-01,-2.280924052117286216e+00,2.231859672892195778e+00,8.694548940105139678e+00,5.314510410122365025e-01,2.096908018372740101e-01,4.000872142412402188e-01,-9.861779369033252252e+00,2.643351224924122000e-01,-1.458734854110945056e+00,-1.409894070894459894e-01,-9.344818913894172019e-02,2.581445777428081900e-01,-9.861779369033252252e+00,2.643351224924122000e-01,-1.458734854110945056e+00,-1.409894070894459894e-01,-9.344818913894172019e-02,2.581445777428081900e-01,-7.484229640152573637e+00,-4.719365618785679728e-01,6.035876042521027607e+00,-4.143587396901882158e-01,-1.495236874415031003e-01,2.511644730178411167e-01
-9.776291206163943315e+00,-6.240002923757546061e-01,1.146293086774373027e+00,-5.247626359318736666e-01,1.399897960378320982e-01,1.516865731262382888e-01,-8.320086851443827314e+00,4.371076048964822047e-01,3.197376059560412820e-01,4.620100649957212813e-01,-2.378860589361982136e-01,-3.232100291668705827e-01,-4.335086709791329262e+00,4.631914535876198613e+00,8.373285267869391646e+00,4.314557983732382196e-01,1.959412370154194893e-01,3.691385708159231060e-01,-9.862763799138393850e+00,3.130517503334870888e-01,-1.481834558183890982e+00,-1.573972496397272880e-01,-8.403712642217575635e-02,2.677810588887480914e-01,-9.862763799138393850e+00,3.130517503334870888e-01,-1.481834558183890982e+00,-1.573972496397272880e-01,-8.403712642217575635e-02,2.677810588887480914e-01,-7.498313083723105343e+00,-4.312264441951227933e-01,6.205088219332763444e+00,-4.430230716577979733e-01,-1.483494251572445022e-01,2.702577246772983055e-01
-9.727230799566511266e+00,-3.793961358435946063e-01,1.063179645291663977e+00,-5.329597935236953798e-01,1.512802631529633901e-01,1.421383767626679950e-01,-7.429292961484233793e+00,3.012529703820387983e+00,1.150992009871288912e+00,4.968922162940482834e-01,-3.253605567501789975e-01,-1.200144608938476937e-01,-5.038614533153834785e+00,2.086873335766837201e+00,7.499202844154377878e+00,3.139139751008822032e-01,1.409943464798036894e-01,4.126504889980583957e-01,-9.864419359843655144e+00,4.196810396403288235e-01,-1.502659114762598058e+00,-1.853900738977798945e-01,-9.380199029679137102e-02,2.824340081799056046e-01,-9.864419359843655144e+00,4.196810396403288235e-01,-1.502659114762598058e+00,-1.853900738977798945e-01,-9.380199029679137102e-02,2.824340081799056046e-01,-7.507634727240401595e+00,-3.927262809466253168e-01,6.276344769009861935e+00,-4.356579192297631020e-01,-1.333743228309541007e-01,2.701268342316525128e-01
