-9.991671914374897767e+00,5.999096232363478887e-01,2.616314888468694866e-01,5.076763300268292145e-01,1.031386459872239980e-01,1.159576873322086948e-01,-1.352727245712192072e+01,-5.119490439415221861e-01,-1.560874433619354962e+00,1.698022451486181028e+00,7.433522432796064727e-01,-1.703071708610566004e+00,-6.730543724886642210e+00,2.440647375370319949e+00,8.835251891158389270e+00,1.421741167695924069e-01,4.237507959934655233e+00,-1.905639448627147070e+00,-8.235890869208594367e+00,1.664000971844483034e+00,-4.463946430917329344e+00,-2.745759082593753897e-01,2.273480499025072044e-01,4.973474066637216806e-01,-8.235890869208594367e+00,1.664000971844483034e+00,-4.463946430917329344e+00,-2.745759082593753897e-01,2.273480499025072044e-01,4.973474066637216806e-01,-8.864537807853766438e+00,-6.260826568679909165e-01,2.107614990948853073e+00,4.466627152030300252e-01,-2.201452890638664894e-01,-6.300779291282139205e-01
-9.687484004544534955e+00,3.821141838437682181e-01,2.876738342655458802e-01,5.437798607391002292e-01,-3.609174031682692296e-02,9.562073371178335390e-02,-1.282862140536212969e+01,-6.370214518983784435e-01,-1.351439654322724948e+00,1.688377464248492998e+00,7.947469503950423952e-01,-1.716244848742340956e+00,-6.715508905636118797e+00,1.776754562706331031e+00,8.491273723575236687e+00,2.612583305110357038e-02,4.571773599279765676e+00,-2.039422126349283992e+00,-8.813029225687818879e+00,1.034799296343335895e+00,-3.934098449834205979e+00,-3.857740569850456880e-01,2.358570426548841914e-01,3.781270408148699746e-01,-8.813029225687818879e+00,1.034799296343335895e+00,-3.934098449834205979e+00,-3.857740569850456880e-01,2.358570426548841914e-01,3.781270408148699746e-01,-8.870387092142761887e+00,-6.800765482591368816e-01,1.993885935968068068e+00,4.587785421714987155e-01,-2.214697082084483015e-01,-6.284492213399121008e-01
-9.317772900552073523e+00,9.422167404449617312e-01,8.100777386293062099e-01,6.584252131457916102e-01,-5.183084434711329042e-02,1.177071277543254996e-01,-1.202798788745739067e+01,-2.907744175137669251e-01,-9.570629801886278987e-01,1.485499599495998968e+00,8.398666243196957204e-01,-1.685796705193775891e+00,-6.691335650385720868e+00,1.343750096014262096e+00,8.327235222469870024e+00,-8.491991125804976281e-02,4.920045446975384706e+00,-2.120389301925281966e+00,-8.967338037081152180e+00,8.405961110996250651e-01,-2.887376297512603163e+00,-4.027180999169230891e-01,1.874305265733257064e-01,3.108861721345814177e-01,-8.967338037081152180e+00,8.405961110996250651e-01,-2.887376297512603163e+00,-4.027180999169230891e-01,1.874305265733257064e-01,3.108861721345814177e-01,-8.871653195763677502e+00,-7.408361089615770334e-01,1.882463533537420908e+00,4.662982764379233203e-01,-2.186270718890082898e-01,-6.157524670455017946e-01
-9.042091339228631952e+00,1.674183987321073097e+00,1.007285196092527979e+00,6.678760920937458767e-01,5.575451293433109773e-02,1.144511568722258038e-01,-1.058767846014364977e+01,4.554368530031142059e-01,-7.006391700494074559e-01,8.485370508835619052e-01,9.212473372838129171e-01,-1.564814437281363046e+00,-6.340772835137307162e+00,2.052328465160198956e+00,7.906070937795494302e+00,-2.090178554578253911e-01,5.165663104288375607e+00,-2.220943110321405012e+00,-9.207258806088477243e+00,7.692359296915528555e-01,-2.542246981895619928e+00,-3.983083814829025959e-01,1.589389731038982900e-01,2.624541302543055843e-01,-9.207258806088477243e+00,7.692359296915528555e-01,-2.542246981895619928e+00,-3.983083814829025959e-01,1.589389731038982900e-01,2.624541302543055843e-01,-8.870076024820415128e+00,-8.192938173364092691e-01,1.820620391842943997e+00,4.857020537412609085e-01,-2.119928565124326869e-01,-6.096034553432989611e-01
-8.958449488210117551e+00,2.054788726735793158e+00,1.084750052464245051e+00,5.982612965951606965e-01,1.464128072436957917e-01,6.505353456620432961e-02,-8.905609819618300449e+00,-1.574727744293672904e+00,1.166956220031187957e-01,7.380659678188351558e-01,9.452206058937520083e-01,-1.392636940575020077e+00,-6.521579495991758790e+00,1.380103268242347969e+00,7.064703664284612827e+00,-2.783618612538770742e-01,5.352984604586094264e+00,-2.309244340089939840e+00,-9.312250104373948290e+00,5.419189710985644615e-01,-2.426959050768219051e+00,-2.966005750494674076e-01,1.090023479884748986e-01,2.564614314597727929e-01,-9.312250104373948290e+00,5.419189710985644615e-01,-2.426959050768219051e+00,-2.966005750494674076e-01,1.090023479884748986e-01,2.564614314597727929e-01,-8.860170923367927998e+00,-8.982381747125566251e-01,1.771324226028623938e+00,4.978249812532434815e-01,-1.772461843964056871e-01,-5.969025227596218564e-01
-8.969697008514366132e+00,2.248350572999354036e+00,1.058212923997261079e+00,5.057372537673909818e-01,1.389842660125530927e-01,-1.122274693264686991e-02,-7.692007799185975436e+00,-3.658000372244421872e+00,6.176917572678785051e-01,1.231216303397224987e+00,7.922373650471119522e-01,-1.265415937082394082e+00,-8.015793032473800039e+00,-6.886616803693978994e-01,5.636475446450131876e+00,-2.216867733366489901e-01,5.319213299628371416e+00,-2.199811627082953969e+00,-9.446147391800684190e+00,3.307019167610298904e-01,-2.028809229966856975e+00,-1.370482353306715917e-01,9.997986124355789928e-02,2.642946374100991758e-01,-9.446147391800684190e+00,3.307019167610298904e-01,-2.028809229966856975e+00,-1.370482353306715917e-01,9.997986124355789928e-02,2.642946374100991758e-01,-8.863634570081824648e+00,-9.723832252738123794e-01,1.817844704897846997e+00,5.023728053643712332e-01,-1.411330015552202943e-01,-5.826374217681045131e-01
-8.965620460515546952e+00,2.283354920880130035e+00,1.058273743862981009e+00,4.610421179068884268e-01,7.456565146928519072e-02,-8.102247152610152214e-02,-6.421283000691427212e+00,-4.580933457960967736e+00,5.687225235817254809e-01,1.344313246304922993e+00,5.806492006358542346e-01,-1.272344037835674069e+00,-9.407171303094187920e+00,-2.588122055445240211e+00,4.712283944610409669e+00,-6.326878209563564781e-02,5.084910088595044897e+00,-1.937136297367513027e+00,-9.641570661446225543e+00,3.119179791450802930e-01,-1.672329371166132006e+00,2.507190359983004976e-02,1.110588997141030015e-01,2.840924185378391198e-01,-9.641570661446225543e+00,3.119179791450802930e-01,-1.672329371166132006e+00,2.507190359983004976e-02,1.110588997141030015e-01,2.840924185378391198e-01,-8.855458216231770763e+00,-1.080287355989208997e+00,1.922385329536208110e+00,5.052988216782645647e-01,-9.954170489485962559e-02,-5.541664004140095523e-01
-8.901063843627447625e+00,2.381122367656947958e+00,1.071938868163867076e+00,4.892402417536064752e-01,4.026593346692910330e-02,-9.370632075415497031e-02,-5.609145567708044844e+00,-5.901795038407130711e+00,2.724124382930080968e-01,1.344024423636462018e+00,3.806743293899715885e-01,-1.282268010819298087e+00,-1.072982200451036050e+01,-3.936818675274131873e+00,4.024118243514212878e+00,2.853677627333270905e-01,4.633011110061537430e+00,-1.561648582541534047e+00,-9.768387812340678877e+00,3.651403921715311029e-01,-1.538910583658519071e+00,1.306380901589875021e-01,1.317127021987526958e-01,3.093728412881833201e-01,-9.768387812340678877e+00,3.651403921715311029e-01,-1.538910583658519071e+00,1.306380901589875021e-01,1.317127021987526958e-01,3.093728412881833201e-01,-8.848902611091496340e+00,-1.224073275809770989e+00,2.033670659122308155e+00,5.006183022156259765e-01,-6.577197505733932414e-02,-5.177786206227187327e-01
-9.172414633448831012e+00,2.291925613268011919e+00,8.213711959893083003e-01,5.002367230777787777e-01,3.843101742681714894e-02,-9.844962817792936305e-02,-4.539323711745754331e+00,-6.404213826781898433e+00,-1.172949444479371994e-01,1.401303788333672085e+00,2.530692490075153178e-01,-1.193869628444609976e+00,-1.151970956389695999e+01,-2.013527230109557031e+00,4.833153606431287663e+00,8.466329671251370259e-01,3.927443292217819959e+00,-1.110312820314218962e+00,-9.910494844750338927e+00,4.171963588085155217e-01,-1.617133684069276045e+00,2.022379894209518081e-01,1.484601143225917075e-01,3.474004841548082867e-01,-9.910494844750338927e+00,4.171963588085155217e-01,-1.617133684069276045e+00,2.022379894209518081e-01,1.484601143225917075e-01,3.474004841548082867e-01,-8.851438153004405507e+00,-1.358738712067449894e+00,2.200527761592415033e+00,4.929230535220803233e-01,-2.601773982879329941e-02,-4.734429690822897774e-01
-9.317588871155649599e+00,2.617449891406764095e+00,6.165988907908436234e-01,4.662411755912589939e-01,-3.866158534819909287e-02,-1.268808872627922024e-01,-4.191612767759472113e+00,-5.160172404856822048e+00,-1.085937680387182080e+00,1.488347262422073047e+00,2.303190935338088885e-01,-1.006415578874134020e+00,-1.219338224330300946e+01,1.421825896175985982e+00,6.750900770175761956e+00,1.273619616694336987e+00,2.894891289779167209e+00,-7.338490578068388448e-01,-9.971611555101471680e+00,6.126989592557947617e-01,-1.718560075603235093e+00,2.202299765508496932e-01,1.476869293293386065e-01,3.495145057024711122e-01,-9.971611555101471680e+00,6.126989592557947617e-01,-1.718560075603235093e+00,2.202299765508496932e-01,1.476869293293386065e-01,3.495145057024711122e-01,-8.847570033210185869e+00,-1.473249315965587947e+00,2.354126203493918990e+00,4.882240739893700110e-01,9.155357052342529001e-03,-4.323026681064600085e-01
