-9.403672560778803202e+00,-9.794555087014890082e-01,1.888220964679746983e+00,5.084021592771275078e-01,3.270134606371673941e-02,-2.707867153404206959e-02,-9.844800165033237960e+00,-1.474236043881294922e+00,-2.687287789569243746e-01,4.385385129179775743e-01,-3.990761216915322818e-01,-3.277517245412234215e-01,-7.389243212119872339e+00,1.604520149891278002e+00,6.081264534152134082e+00,-5.744851753422019341e-02,1.082257493783759017e+00,-7.421835869370673189e-01,-9.502449717023598197e+00,-1.942783135162601926e+00,-1.419072863542607976e+00,1.456054490281888936e-01,4.294884009108295153e-01,2.731753800821782874e-01,-9.502449717023598197e+00,-1.942783135162601926e+00,-1.419072863542607976e+00,1.456054490281888936e-01,4.294884009108295153e-01,2.731753800821782874e-01,-7.653782448221972068e+00,-7.894713088050719918e-02,5.535314756470785191e+00,3.433994721348925250e-01,-2.879506356427335989e-03,-2.365747865228033098e-01
-9.383551577815563149e+00,-9.556119777634468626e-01,1.892761157639972991e+00,5.115300247695760971e-01,2.942519524923055060e-02,-2.866535976923094073e-02,-9.817332132492438745e+00,-1.512173415769763052e+00,-1.974574451522554952e-01,4.499510314786416831e-01,-4.024493626812377101e-01,-3.402924701940132080e-01,-7.423333040934975813e+00,1.488489633456443029e+00,5.964339722000340238e+00,-6.066708545204097663e-02,1.108375357805613026e+00,-7.501044352502930224e-01,-9.530717958377540100e+00,-1.720549396944943910e+00,-1.486112725012814106e+00,2.191523768010970041e-01,4.536194708393342934e-01,2.906998227965176262e-01,-9.530717958377540100e+00,-1.720549396944943910e+00,-1.486112725012814106e+00,2.191523768010970041e-01,4.536194708393342934e-01,2.906998227965176262e-01,-7.642408290161111672e+00,-9.034409832620765579e-02,5.544289696698153413e+00,3.372390763083835119e-01,4.512492578448570185e-03,-2.334690384864460122e-01
-9.366106116573615026e+00,-9.301754819547379816e-01,1.885836969285912046e+00,4.986896092866056063e-01,3.911875953036460934e-02,-3.655404232090365968e-02,-9.807061875211296353e+00,-1.609620346964586002e+00,-1.484696087630565098e-01,4.568020596434835268e-01,-3.993124719435218184e-01,-3.670304824975240132e-01,-7.523681998755514577e+00,1.362730754430238944e+00,5.865544540072088253e+00,-5.903297604529923748e-02,1.131163971086218023e+00,-7.502665524271120434e-01,-9.582975420229855601e+00,-1.419109174296192100e+00,-1.509234890606542034e+00,2.756500406502510048e-01,4.642943480439513104e-01,2.968165121665687911e-01,-9.582975420229855601e+00,-1.419109174296192100e+00,-1.509234890606542034e+00,2.756500406502510048e-01,4.642943480439513104e-01,2.968165121665687911e-01,-7.644307111762808304e+00,-1.014765671245824036e-01,5.539859713463341606e+00,3.235074993462125903e-01,4.354172904181640921e-03,-2.287683572120058906e-01
-9.343003302388702025e+00,-9.433571568602470148e-01,1.867824947305765981e+00,4.905118438372417233e-01,3.757955442545504732e-02,-4.452399480114312830e-02,-9.803495959021899964e+00,-1.706973302216159949e+00,-1.440283241520758928e-01,4.780794184760385757e-01,-3.932650450343422865e-01,-3.778063282994447158e-01,-7.547849480303738368e+00,1.322439779124626069e+00,5.757495540932637823e+00,-5.579740451522024330e-02,1.157390466384206951e+00,-7.549529066640099373e-01,-9.671591155345325319e+00,-1.318203933119497906e+00,-1.599156375404577002e+00,2.745000298463923794e-01,4.552304412916570731e-01,2.921823000759929956e-01,-9.671591155345325319e+00,-1.318203933119497906e+00,-1.599156375404577002e+00,2.745000298463923794e-01,4.552304412916570731e-01,2.921823000759929956e-01,-7.635752716055494105e+00,-1.196499345889290994e-01,5.530646231022829262e+00,3.104312032416938760e-01,-1.336980133753795999e-03,-2.269032998131483014e-01
-9.257808915319277077e+00,-9.080410112971238901e-01,1.932998787802997054e+00,4.857271957524044725e-01,3.267450423419891031e-02,-4.918589430866311674e-02,-9.817210018463640608e+00,-1.677994516934059099e+00,-1.328895206331335010e-01,5.024032428535131212e-01,-4.016778252216208767e-01,-3.854157447563388850e-01,-7.597983413572275246e+00,1.244725103549217948e+00,5.723814985564514402e+00,-4.128313454196962801e-02,1.198360595768173109e+00,-7.645645908548351910e-01,-9.701200716588422424e+00,-1.106467168214865016e+00,-1.735040846172736906e+00,2.355997140503555964e-01,4.061952909265367229e-01,2.700893253557136164e-01,-9.701200716588422424e+00,-1.106467168214865016e+00,-1.735040846172736906e+00,2.355997140503555964e-01,4.061952909265367229e-01,2.700893253557136164e-01,-7.635727082086072315e+00,-1.196705339671720048e-01,5.499482844661038428e+00,3.119224607381234082e-01,3.078736004394143789e-03,-2.221529086613041049e-01
-9.221993332467082638e+00,-8.555733458174604733e-01,1.960241990057222994e+00,4.682036790509558899e-01,5.063510237772755884e-02,-5.082154586497233256e-02,-9.826355900811785560e+00,-1.677932710011361905e+00,-1.239815713521267015e-01,5.319943872362714599e-01,-4.053489684265160209e-01,-4.101940746327302212e-01,-7.775164149590016116e+00,1.357158615343805996e+00,5.678760598224707579e+00,-3.643426523322235849e-02,1.235988162972410986e+00,-7.725192267546732161e-01,-9.624762711913737334e+00,-7.231658723809956113e-01,-1.742328555316601024e+00,1.917990482645635097e-01,3.381175021872309117e-01,2.433218005974711051e-01,-9.624762711913737334e+00,-7.231658723809956113e-01,-1.742328555316601024e+00,1.917990482645635097e-01,3.381175021872309117e-01,2.433218005974711051e-01,-7.621510427381393171e+00,-1.377663068193913098e-01,5.459681573616141037e+00,3.038129238193019166e-01,-6.332163944573540072e-03,-2.224195335513095007e-01
-9.256520929757199312e+00,-8.200878715615722570e-01,1.942280584006174093e+00,4.394093674909899105e-01,5.093786669380929999e-02,-6.033597193984471113e-02,-9.856528340038638092e+00,-1.743765319317245099e+00,-1.306765022713025082e-01,5.434049554161838325e-01,-4.199203036106552989e-01,-4.242463400181414879e-01,-7.916055877684392783e+00,1.380884990645427912e+00,5.649379944744618243e+00,-3.808183425112657283e-02,1.258940505203619109e+00,-7.930349095815830696e-01,-9.639384414259454914e+00,-6.836000786064887480e-01,-1.643618448432109025e+00,1.189453340684765020e-01,3.257147606670938167e-01,2.194008778376247137e-01,-9.639384414259454914e+00,-6.836000786064887480e-01,-1.643618448432109025e+00,1.189453340684765020e-01,3.257147606670938167e-01,2.194008778376247137e-01,-7.616781497052372174e+00,-1.513052326078312970e-01,5.406244318688299799e+00,2.902015198139362151e-01,-6.229881253555842602e-03,-2.271940152820836889e-01
-9.238658330953446907e+00,-7.806190741284076973e-01,1.919855836785637093e+00,4.314976509403011251e-01,4.787311242439540315e-02,-5.876684380467379898e-02,-9.862832188436318148e+00,-1.770195779996605046e+00,-1.128627296508430966e-01,5.645341450221735835e-01,-4.202837105989638000e-01,-4.287239640409212238e-01,-7.922425865739005424e+00,1.340440104032921909e+00,5.419809222233858748e+00,-4.775295934436917661e-02,1.276893926495560994e+00,-8.008247072336015515e-01,-9.650869162139688484e+00,-9.275631890983201400e-01,-1.592685434810739986e+00,5.844575140022789661e-02,3.238085073909772182e-01,2.081294815932875908e-01,-9.650869162139688484e+00,-9.275631890983201400e-01,-1.592685434810739986e+00,5.844575140022789661e-02,3.238085073909772182e-01,2.081294815932875908e-01,-7.614896254921945662e+00,-1.447755811162428075e-01,5.375059704166258889e+00,2.708546706703834905e-01,-7.594625124274124658e-03,-2.254547276506805031e-01
-9.256788652509008841e+00,-7.222434892367648462e-01,1.884229994583370038e+00,4.220770657309733109e-01,4.659428271297112734e-02,-5.093642253894344746e-02,-9.852172452649073264e+00,-1.600221717201252947e+00,-1.328830683451583949e-01,5.680564248469687216e-01,-4.075226204121693008e-01,-4.397028189935858200e-01,-7.907632916095142406e+00,1.064601250443663050e+00,5.375035740049541211e+00,-4.775197148044107304e-02,1.345536557616640927e+00,-8.246285383234481792e-01,-9.616311746144607042e+00,-1.231022069837016009e+00,-1.514363483140825029e+00,2.478178697212241044e-02,3.274478502163333804e-01,2.034514171849889919e-01,-9.616311746144607042e+00,-1.231022069837016009e+00,-1.514363483140825029e+00,2.478178697212241044e-02,3.274478502163333804e-01,2.034514171849889919e-01,-7.608082390940116291e+00,-1.515768079703767035e-01,5.392886905157605604e+00,2.511777906610335176e-01,-7.571399008107379709e-03,-2.270622328929400024e-01
-9.271510861784639346e+00,-6.792831492532345194e-01,1.809557118447798985e+00,4.144652085551063236e-01,5.793992007327886107e-02,-4.290653383054764819e-02,-9.900845373039125263e+00,-1.614891129230406008e+00,-7.498179403006437205e-02,5.680881452353900851e-01,-4.186838851428352770e-01,-4.571344293094060096e-01,-8.131222788891959041e+00,1.295832772963952051e+00,5.451303392575401752e+00,-4.294492197820916346e-02,1.378350010017830973e+00,-8.451729474187726909e-01,-9.597398730070857198e+00,-1.361341684327181056e+00,-1.490947439906799898e+00,5.010520433460328299e-02,3.394442758514092939e-01,2.063214747567715113e-01,-9.597398730070857198e+00,-1.361341684327181056e+00,-1.490947439906799898e+00,5.010520433460328299e-02,3.394442758514092939e-01,2.063214747567715113e-01,-7.614153831597802125e+00,-1.759989836347518044e-01,5.421805947267815284e+00,2.388922124643826084e-01,-9.068865170822067168e-03,-2.319261676814426965e-01
