-8.435065695284206910e+00,-2.038197801397604980e+00,2.324387634447634188e+00,-7.105942285942893344e-01,6.198550772075869797e-02,2.664033099290463169e-01,-9.454714796801596322e+00,-3.792513714716028161e-01,-1.203985164020010101e+00,-4.458781741320534675e-02,-5.744599466761651091e-02,-4.432961524113451235e-01,-5.407700200878793773e+00,3.378749213597592949e+00,7.231618272017007243e+00,1.077224981873028953e-01,2.107168862470468890e-02,-8.382279878608593637e-02,-5.099586573270167733e+00,3.091671798201875099e+00,-2.893646243829311793e+00,-2.156823385953713146e+00,3.219041549258521151e-01,8.531660810369945391e-01,-5.099586573270167733e+00,3.091671798201875099e+00,-2.893646243829311793e+00,-2.156823385953713146e+00,3.219041549258521151e-01,8.531660810369945391e-01,-9.421012332619680407e+00,1.532947406084091135e-01,4.373661388867651212e-01,-7.777771146842000771e-01,5.992196979056257228e-02,2.908843290766515155e-01
-8.730344625089090371e+00,-2.154275464797271056e+00,2.205355554075158153e+00,-6.700792555589755173e-01,1.296023776324623997e-02,2.472911387873971134e-01,-9.657088481218847775e+00,-1.189800809191583930e+00,-1.658491282699434022e+00,-7.861656142132512903e-02,-5.524026659542528861e-02,-4.453099588038246792e-01,-5.440313718963883716e+00,3.325505525723669198e+00,7.227183476648632698e+00,9.483759705184668931e-02,1.603617885880739141e-02,-8.061836112018544442e-02,-4.258842542336870096e+00,2.777854366964811028e+00,-2.976891940112963209e+00,-2.111520980542338055e+00,2.913927062416055147e-01,7.427248099804732995e-01,-4.258842542336870096e+00,2.777854366964811028e+00,-2.976891940112963209e+00,-2.111520980542338055e+00,2.913927062416055147e-01,7.427248099804732995e-01,-9.421841014985643525e+00,3.660954527610715131e-02,7.110520384462749588e-01,-7.444921658516643337e-01,4.022803301196212905e-02,2.957163310502810005e-01
-8.938657863658734826e+00,-2.204047515274353053e+00,2.239313234767763117e+00,-6.220274767603767296e-01,-2.186605575393795950e-02,2.076189022303286114e-01,-9.741770674101330130e+00,-1.502459012224127921e+00,-1.758773911096682019e+00,-5.114908972192432762e-02,-7.174228263480453283e-02,-4.385502458580132212e-01,-5.346342106477420586e+00,3.279180002636659985e+00,7.283441359456240605e+00,9.481322187416699188e-02,1.347752924821848898e-03,-8.376991421621451939e-02,-2.958361687486044111e+00,1.930036361048981908e+00,-3.316290400050445175e+00,-2.067530615336794941e+00,2.960477613274056230e-01,5.617820376881839106e-01,-2.958361687486044111e+00,1.930036361048981908e+00,-3.316290400050445175e+00,-2.067530615336794941e+00,2.960477613274056230e-01,5.617820376881839106e-01,-9.422267113855804510e+00,-1.002993336450817979e-01,8.644648270004540169e-01,-7.096907482404375411e-01,4.926121705636520715e-02,2.973206088980833162e-01
-9.153852267835368650e+00,-2.206861853243053950e+00,2.307772958129883811e+00,-5.851959838227313027e-01,-2.753204039150056875e-02,1.709812656557412047e-01,-9.977638956575299645e+00,-1.554226896245570977e+00,-1.727629071422517093e+00,1.027759695356735004e-02,-1.112585669073467010e-01,-4.264915086030581781e-01,-5.393937262476814709e+00,3.358576634535071825e+00,7.303689264557863048e+00,7.708525502592536438e-02,9.364065797249441353e-03,-8.845016197844099426e-02,-2.170033507050057153e+00,9.271384311256498645e-01,-3.347568310558572957e+00,-2.054030295962808061e+00,3.603287417154394934e-01,3.176399992829975205e-01,-2.170033507050057153e+00,9.271384311256498645e-01,-3.347568310558572957e+00,-2.054030295962808061e+00,3.603287417154394934e-01,3.176399992829975205e-01,-9.412151113401252545e+00,-1.902268698917018996e-01,9.734699113820850513e-01,-6.855240089193536113e-01,4.342687999093847867e-02,2.862022718413084199e-01
-9.430365742888444203e+00,-2.102362277891911102e+00,2.436700687338526183e+00,-5.451287925240788645e-01,-5.928022978543792676e-03,1.280862110831909872e-01,-1.019575472811174066e+01,-1.319001769097750021e+00,-1.678624224756924077e+00,5.238216450454293710e-02,-1.312528168130484008e-01,-4.051308358657429998e-01,-5.337497411216021170e+00,3.343105343763865811e+00,7.355642068417651558e+00,6.905089319601417919e-02,3.043804965831727050e-02,-8.859093101994015840e-02,-2.271108720760203870e+00,-2.689211602814732260e-01,-2.870064045985777135e+00,-2.147969029561202170e+00,3.643647401499920946e-01,2.413760043519559001e-02,-2.271108720760203870e+00,-2.689211602814732260e-01,-2.870064045985777135e+00,-2.147969029561202170e+00,3.643647401499920946e-01,2.413760043519559001e-02,-9.407056360420314789e+00,-2.305680961197046908e-01,1.189477198458730012e+00,-6.585267864567079243e-01,4.807233780403032120e-02,2.717828625199278925e-01
-9.757491165689321733e+00,-1.937662319744188899e+00,2.611114806155347967e+00,-5.005388658162861493e-01,1.065678102826159070e-03,7.882621350020012352e-02,-1.025665822647597025e+01,-9.443383045272784049e-01,-1.531577054186141096e+00,1.021784024954997955e-01,-1.753617185672945999e-01,-3.934246048054653166e-01,-5.259254954074457089e+00,3.285257848629135058e+00,7.423068189091335256e+00,6.583610288745318784e-02,5.505080903402757159e-02,-9.468315336576306473e-02,-3.008045717214554049e+00,-9.072621622329584135e-01,-1.981596255299439058e+00,-2.253061542164855879e+00,3.141307798716039268e-01,-3.364103780282522993e-01,-3.008045717214554049e+00,-9.072621622329584135e-01,-1.981596255299439058e+00,-2.253061542164855879e+00,3.141307798716039268e-01,-3.364103780282522993e-01,-9.411858695584902179e+00,-2.147614730000680927e-01,1.249561068568443067e+00,-6.205985807752899541e-01,6.088171426982295215e-02,2.368792984373188082e-01
-1.006608317636072059e+01,-1.642014381317717042e+00,2.747196075599001919e+00,-4.401533800110680184e-01,-1.312850203811226010e-02,2.485720127406975885e-02,-1.030360536929905990e+01,-6.585811900477566150e-01,-1.331087813251212060e+00,1.217817330131590048e-01,-1.997174267227657118e-01,-3.912771952190806091e-01,-5.254073390619326211e+00,3.261189678437636186e+00,7.477223414540606683e+00,6.748940007917314521e-02,8.277151125902726392e-02,-9.004881052777524708e-02,-4.135764743194124904e+00,-1.423451658898756023e+00,-1.049035572781183978e+00,-2.347051151983801098e+00,2.708967422711989204e-01,-6.940920556933977137e-01,-4.135764743194124904e+00,-1.423451658898756023e+00,-1.049035572781183978e+00,-2.347051151983801098e+00,2.708967422711989204e-01,-6.940920556933977137e-01,-9.407402781621710730e+00,-2.147530415754332067e-01,1.323044782710059986e+00,-5.874166089174557293e-01,5.375125690218499758e-02,2.130208521612891037e-01
-1.023447824735415956e+01,-1.300019586532745963e+00,2.878720352793548987e+00,-4.099663933807449756e-01,-3.177244754089016132e-02,-3.225733915204374164e-02,-1.044797884088223938e+01,-5.436360022841048023e-01,-1.437999125385734045e+00,9.888375784951813907e-02,-2.361158361171473985e-01,-3.914588525897099158e-01,-5.218568426201123600e+00,3.249029932825138189e+00,7.510905261748798800e+00,7.072944355483415380e-02,1.041262341895102944e-01,-9.148943992880531617e-02,-5.020167513665744430e+00,-1.697781204960584933e+00,8.740407921442319705e-02,-2.382498105859209847e+00,1.904646687686943063e-01,-9.979453333577597007e-01,-5.020167513665744430e+00,-1.697781204960584933e+00,8.740407921442319705e-02,-2.382498105859209847e+00,1.904646687686943063e-01,-9.979453333577597007e-01,-9.403012118932421615e+00,-2.575184360125856164e-01,1.320399712572680073e+00,-5.520896871112631610e-01,4.248214326934981327e-02,1.926893619562783100e-01
-1.018204226059475914e+01,-9.939543150758313184e-01,2.953544506065576947e+00,-4.083069016002731089e-01,-5.163958048675112988e-02,-8.934878532496863535e-02,-1.045568845209215070e+01,-4.594155650031865878e-01,-1.308805162695708013e+00,8.916604433425091847e-02,-2.807028996919055941e-01,-4.119700491153531763e-01,-5.233316471028684802e+00,3.474551538034019948e+00,7.479016132038642795e+00,6.109583178206620668e-02,1.484181929893320095e-01,-9.571013298485454845e-02,-5.264822972320494898e+00,-1.085789906147605066e+00,1.624421749272657034e-01,-2.322161212986495027e+00,1.385046155763416942e-01,-1.257029522486734052e+00,-5.264822972320494898e+00,-1.085789906147605066e+00,1.624421749272657034e-01,-2.322161212986495027e+00,1.385046155763416942e-01,-1.257029522486734052e+00,-9.408804804860723792e+00,-2.550558479763919140e-01,1.287403248004898915e+00,-5.195681146091738478e-01,3.196009318660267273e-02,1.653033841463533993e-01
-9.992979586336268483e+00,-8.111518310884743288e-01,3.028933170053198953e+00,-4.111043678888676167e-01,-7.929480503638593192e-02,-1.243520882868985045e-01,-1.025595535755602938e+01,-4.005959089391704087e-01,-1.221908159699385044e+00,5.702462057041635113e-02,-2.929181803880024915e-01,-4.215978143126086208e-01,-5.141868936048807015e+00,3.487348801737585102e+00,7.551126713567677839e+00,4.986257228084382820e-02,2.006147847923966943e-01,-9.881019744194169396e-02,-5.544697456817027970e+00,-1.355274788336771064e+00,4.155337864682127069e-01,-2.133195230507423990e+00,1.167745911913567053e-01,-1.453603797006550069e+00,-5.544697456817027970e+00,-1.355274788336771064e+00,4.155337864682127069e-01,-2.133195230507423990e+00,1.167745911913567053e-01,-1.453603797006550069e+00,-9.409474726899192731e+00,-2.146548399940733098e-01,1.291882343019616020e+00,-4.937980919251869771e-01,1.882258766779716999e-02,1.447115100627900108e-01
