-9.249634801110925508e+00,5.182246760758573156e-01,2.958274154184009852e+00,3.130624651599611674e-02,-4.193445344185550011e-02,3.743884188467139218e-02,-9.344918720806674628e+00,-2.669819957653850828e+00,-3.712851962867974032e-01,9.916233719281407344e-02,-1.214281854747474021e-01,-1.449074162687347955e-01,-7.899525720593251421e+00,1.851906970158917032e+00,5.378404120985753600e+00,7.390586391403895783e-02,5.042580119442883202e-01,-1.792636508137770979e-01,-9.675604843279023370e+00,-9.213794006766926614e-01,-6.128786903932579300e-01,1.101473170347749969e-01,1.595893488159179086e-01,1.878186891643078005e-01,-9.675604843279023370e+00,-9.213794006766926614e-01,-6.128786903932579300e-01,1.101473170347749969e-01,1.595893488159179086e-01,1.878186891643078005e-01,-7.347370145842600841e+00,-1.040599271320093999e+00,5.846097259810598246e+00,1.611726428705028968e-01,1.914159156229026937e-02,-1.934897369080971000e-02
-9.269875422511997698e+00,5.052868115772093383e-01,2.926666640797710883e+00,2.665021812154122829e-02,-5.793965351597558239e-02,4.064529200999474762e-02,-9.383309913776017197e+00,-2.671849844409357910e+00,-4.336539567110114235e-01,1.204626639644967995e-01,-1.297996812526213128e-01,-1.474583970925401055e-01,-8.045427446214818090e+00,1.945799298143074063e+00,5.337822534121062112e+00,6.577026519608994426e-02,4.943864074664118258e-01,-2.030470752426239978e-01,-9.697313240609798157e+00,-7.984702830971167620e-01,-7.510098214306561992e-01,1.327100627874785999e-01,1.769774014859261946e-01,1.826906188679690013e-01,-9.697313240609798157e+00,-7.984702830971167620e-01,-7.510098214306561992e-01,1.327100627874785999e-01,1.769774014859261946e-01,1.826906188679690013e-01,-7.358481006788834655e+00,-1.054048660502699963e+00,5.908335299420206077e+00,1.522309714524718027e-01,7.299071605143377106e-03,-1.767552417422132982e-02
-9.297216447169322606e+00,5.256643265759719519e-01,2.938153098284121967e+00,2.817102034131147015e-02,-5.957050474724120276e-02,4.061393393467353785e-02,-9.392181552357177665e+00,-2.644814165965744923e+00,-4.893326045258146739e-01,1.218370848888346014e-01,-1.250327195438818983e-01,-1.430270531299639991e-01,-8.092846128270258177e+00,1.986561364370097005e+00,5.272532438033413982e+00,4.961218350162611979e-02,4.893961545500349897e-01,-2.282864177852479137e-01,-9.710682764611116013e+00,-8.053002190597960963e-01,-7.969941327017683319e-01,1.874008184136702060e-01,1.918197507409341029e-01,1.794714093553758938e-01,-9.710682764611116013e+00,-8.053002190597960963e-01,-7.969941327017683319e-01,1.874008184136702060e-01,1.918197507409341029e-01,1.794714093553758938e-01,-7.348872231041249314e+00,-1.099047830292090966e+00,5.930599452887948431e+00,1.461369189422090098e-01,-4.841510568348045968e-03,-1.926801761651186079e-02
-9.308539994846089627e+00,5.505179439833826072e-01,2.970086346200330851e+00,2.626860919816140921e-02,-4.350639371557461083e-02,3.416999776686187318e-02,-9.424367639927842433e+00,-2.602577516771714006e+00,-4.826491242534549087e-01,1.155753175256311049e-01,-1.137095238670230019e-01,-1.492920316275458126e-01,-8.049187869461357892e+00,1.875990879427076097e+00,5.241092238368104006e+00,2.214302680682984914e-02,4.793824654240296801e-01,-2.519234212733887923e-01,-9.729765394147555924e+00,-8.630248932027484443e-01,-5.807376349204846910e-01,2.397989064743845933e-01,2.063757697001394886e-01,1.728394771650363093e-01,-9.729765394147555924e+00,-8.630248932027484443e-01,-5.807376349204846910e-01,2.397989064743845933e-01,2.063757697001394886e-01,1.728394771650363093e-01,-7.350173572160822566e+00,-1.132411510509403030e+00,5.919620921431035576e+00,1.444113116291844967e-01,-2.773698067702420889e-02,-2.886511954922663103e-02
-9.329196055909132923e+00,5.661465817863186034e-01,2.976905875919631850e+00,2.775685531589270130e-02,-3.067762919897676008e-02,3.097122275884352932e-02,-9.408345739640660454e+00,-2.618154721642782068e+00,-4.002404474923976774e-01,1.187472294920760008e-01,-1.153650393045833056e-01,-1.493403126133303893e-01,-8.043991009643338685e+00,1.826806079906100111e+00,5.220864033104335000e+00,2.200451771401627094e-02,4.580864218573943991e-01,-2.806180620985871954e-01,-9.749455746189061855e+00,-8.990021663754211856e-01,-5.001956146730567321e-01,2.393583676547454131e-01,2.132640389909065126e-01,1.617895119178837937e-01,-9.749455746189061855e+00,-8.990021663754211856e-01,-5.001956146730567321e-01,2.393583676547454131e-01,2.132640389909065126e-01,1.617895119178837937e-01,-7.343294281363948350e+00,-1.148252186485178905e+00,5.915153386947097580e+00,1.368825373463667117e-01,-3.968404936419143297e-02,-3.359272201196791124e-02
-9.345255369119835009e+00,5.638876690928029678e-01,2.970006977239167956e+00,2.293900390406821907e-02,-3.709473071143699202e-02,2.625190865213774052e-02,-9.370325543512599609e+00,-2.674615347904626184e+00,-3.200623995404809907e-01,1.224119301713291058e-01,-1.170153382142880977e-01,-1.566913859373841866e-01,-8.018396957092090105e+00,1.736667695213339968e+00,5.193910841352558982e+00,2.033499909512923032e-02,4.466249469768148739e-01,-2.965134897216393228e-01,-9.771553639911482847e+00,-8.755508187274351206e-01,-5.301166498614938716e-01,2.249298557561500989e-01,2.268711428350236037e-01,1.532137804815761895e-01,-9.771553639911482847e+00,-8.755508187274351206e-01,-5.301166498614938716e-01,2.249298557561500989e-01,2.268711428350236037e-01,1.532137804815761895e-01,-7.345601560759668303e+00,-1.155131865330601970e+00,5.912839345069743402e+00,1.189392982100243995e-01,-4.824700930112493791e-02,-4.300362478518308940e-02
-9.339002127796135255e+00,5.629647219329891872e-01,2.951528745803530196e+00,2.001197555368217085e-02,-4.186845522392843716e-02,2.794816811447761035e-02,-9.335344995653908740e+00,-2.743283088605009024e+00,-1.997951844231398988e-01,1.206384696213625013e-01,-1.169718549049710010e-01,-1.617413894458372969e-01,-7.976604197621853132e+00,1.585389716604050925e+00,5.207501113809770210e+00,2.194585992046533054e-02,4.417625989522240837e-01,-3.060074665081545797e-01,-9.786224708372278869e+00,-8.186015224813100177e-01,-5.531783717949581014e-01,2.021698373526170933e-01,2.275328251424537096e-01,1.521022149002869972e-01,-9.786224708372278869e+00,-8.186015224813100177e-01,-5.531783717949581014e-01,2.021698373526170933e-01,2.275328251424537096e-01,1.521022149002869972e-01,-7.339331973305005086e+00,-1.137329178452149092e+00,5.912802989139626320e+00,1.205057728432577940e-01,-7.219291993340359870e-02,-4.610785733744045961e-02
-9.332345273153540788e+00,5.759919483391138240e-01,2.933488344609691989e+00,2.617834264141258999e-02,-4.683964452789284721e-02,2.159634282610048070e-02,-9.338482298296916895e+00,-2.800329441882047909e+00,-5.503140210830802237e-02,1.220912240706972934e-01,-1.265851610211986000e-01,-1.666926336579445111e-01,-7.944902853097660866e+00,1.507776868263819070e+00,5.259310446619300805e+00,2.202669655524345030e-02,4.385884607608928065e-01,-3.106046502424631983e-01,-9.791652583918835973e+00,-7.149888758573532677e-01,-5.923992327526073076e-01,1.723453601876558938e-01,2.249422031945980949e-01,1.451231563789981138e-01,-9.791652583918835973e+00,-7.149888758573532677e-01,-5.923992327526073076e-01,1.723453601876558938e-01,2.249422031945980949e-01,1.451231563789981138e-01,-7.339723274829040633e+00,-1.119409135323113924e+00,5.939482144148562348e+00,1.205404898851289014e-01,-7.221195715255394887e-02,-3.973992202686525005e-02
-9.336672918856855574e+00,5.741393812504407279e-01,2.940398247037872004e+00,2.452821157451641129e-02,-4.681771734554764780e-02,2.156512458387800993e-02,-9.351981974447507895e+00,-2.802446734623636804e+00,8.305691899883503593e-02,1.204729265620436973e-01,-1.345673116001855074e-01,-1.618315860934985972e-01,-7.903725452014009889e+00,1.454189935545515899e+00,5.286346776141734871e+00,2.998881318489082098e-02,4.385502817629968741e-01,-3.092524983572872976e-01,-9.739531615376975537e+00,-7.705815230831879470e-01,-6.912383827667822889e-01,1.404088302009706135e-01,2.260396026778528078e-01,1.303505183069230966e-01,-9.739531615376975537e+00,-7.705815230831879470e-01,-6.912383827667822889e-01,1.404088302009706135e-01,2.260396026778528078e-01,1.303505183069230966e-01,-7.339820907788454640e+00,-1.099015253693296001e+00,5.928451892211360708e+00,1.173809513180869984e-01,-7.707763714646492792e-02,-3.504078507352516303e-02
-9.318186486283156711e+00,5.498028074891508910e-01,2.949365699172696864e+00,2.285814086163501929e-02,-5.165350690579764703e-02,1.839675210598723173e-02,-9.307118583847943327e+00,-2.816364564406923954e+00,1.766057086345501903e-01,1.238181436232260041e-01,-1.346056925364298995e-01,-1.712614606031628017e-01,-7.961484529695669998e+00,1.455154762698799953e+00,5.324592084895250821e+00,3.964272976439833784e-02,4.353157016645253785e-01,-3.014510295925736938e-01,-9.742529853415575758e+00,-8.937174041453250783e-01,-7.577836075399314586e-01,1.210070464959911996e-01,2.220293632745793111e-01,1.244525907877099963e-01,-9.742529853415575758e+00,-8.937174041453250783e-01,-7.577836075399314586e-01,1.210070464959911996e-01,2.220293632745793111e-01,1.244525907877099963e-01,-7.335127812663995606e+00,-1.094365367304318104e+00,5.881837055187889796e+00,1.126628028015120991e-01,-8.651637836586567598e-02,-3.353347650229501764e-02
