-9.359264897320656473e+00,-1.271486913153843989e+00,7.044102060340780014e-01,-9.713774157962395961e-02,3.525376812574609886e-02,-6.588362702049543884e-03,-9.487602019875733816e+00,-6.864059642991264809e-01,-2.580423702789480078e+00,-5.779396058233698952e-02,1.595615732039190882e-01,-9.026334822213266662e-02,-6.332001133517970004e+00,7.154730356295857518e-01,7.395000614812722972e+00,1.884347148350871137e-01,-1.732887707224123885e-01,4.663044002696636881e-02,-9.694413278865539496e+00,2.213954645127521825e+00,-7.439700022189086326e-01,-1.535494736081103873e-01,-3.350471380420728257e-02,6.499197169527857199e-01,-9.694413278865539496e+00,2.213954645127521825e+00,-7.439700022189086326e-01,-1.535494736081103873e-01,-3.350471380420728257e-02,6.499197169527857199e-01,-8.938247109409372726e+00,1.026718242285789007e+00,2.674294604185713187e+00,1.978210976187844139e-02,8.405474622221908998e-02,1.512348116088174932e-01
-9.538264897320656743e+00,-1.358486913153843068e+00,7.014102060340778877e-01,-7.373774157962387221e-02,5.395376812574603775e-02,-2.398836270204951146e-02,-9.489602019875732708e+00,-5.154059642991271062e-01,-2.609423702789479993e+00,-3.719396058233703783e-02,1.448615732039190973e-01,-8.246334822213263749e-02,-6.309001133517973869e+00,7.924730356295839329e-01,7.447000614812722574e+00,1.803347148350873119e-01,-1.616887707224128057e-01,2.333044002696648897e-02,-9.694413278865539496e+00,2.338954645127521825e+00,-8.229700022189092579e-01,-1.477494736081101934e-01,-3.300471380420710865e-02,6.420197169527854797e-01,-9.694413278865539496e+00,2.338954645127521825e+00,-8.229700022189092579e-01,-1.477494736081101934e-01,-3.300471380420710865e-02,6.420197169527854797e-01,-8.956247109409373408e+00,1.067718242285788932e+00,2.741294604185712025e+00,1.668210976187856076e-02,8.535474622221905783e-02,1.543348116088175959e-01
-9.771264897320655507e+00,-1.417486913153843897e+00,6.364102060340783851e-01,-4.253774157962376262e-02,9.215376812574627152e-02,-3.848836270204958332e-02,-9.544602019875732424e+00,-4.284059642991309147e-01,-2.605423702789479989e+00,-1.779396058233740155e-02,1.508615732039191026e-01,-7.766334822213272204e-02,-6.296001133517968640e+00,8.394730356295880824e-01,7.525000614812718425e+00,1.722347148350870938e-01,-1.584887707224132136e-01,-5.695599730337619349e-04,-9.692413278865537052e+00,2.389954645127524202e+00,-9.119700022189096700e-01,-1.496494736081102062e-01,-2.050471380420714959e-02,6.321197169527863480e-01,-9.692413278865537052e+00,2.389954645127524202e+00,-9.119700022189096700e-01,-1.496494736081102062e-01,-2.050471380420714959e-02,6.321197169527863480e-01,-8.956247109409373408e+00,1.070718242285789046e+00,2.824294604185713098e+00,2.408210976187863048e-02,8.465474622221902390e-02,1.589348116088175056e-01
-9.991264897320656146e+00,-1.388486913153843982e+00,6.074102060340784703e-01,-3.053774157962374849e-02,8.865376812574599086e-02,-6.238836270204949769e-02,-9.548602019875733760e+00,-2.934059642991257988e-01,-2.527423702789481030e+00,-8.193960582336679010e-03,1.666615732039191944e-01,-7.616334822213266520e-02,-6.231001133517970914e+00,8.184730356295872866e-01,7.598000614812718823e+00,1.705347148350870867e-01,-1.306887707224131112e-01,-2.436955997303424937e-02,-9.752413278865539326e+00,2.426954645127522792e+00,-1.010970002218910091e+00,-1.633494736081103071e-01,-1.450471380420714947e-02,6.174197169527859685e-01,-9.752413278865539326e+00,2.426954645127522792e+00,-1.010970002218910091e+00,-1.633494736081103071e-01,-1.450471380420714947e-02,6.174197169527859685e-01,-8.968247109409372086e+00,1.086718242285789060e+00,2.886294604185712931e+00,2.108210976187852026e-02,8.015474622221907541e-02,1.717348116088175114e-01
-1.013826489732065994e+01,-1.381486913153842977e+00,6.804102060340770919e-01,-2.483774157962371013e-02,3.205376812574600720e-02,-8.298836270204956733e-02,-9.757602019875733390e+00,-2.354059642991259971e-01,-2.431423702789480945e+00,1.490603941766278050e-02,1.854615732039190945e-01,-7.876334822213282294e-02,-6.190001133517974097e+00,7.164730356295834213e-01,7.638000614812717970e+00,1.625347148350871074e-01,-1.176887707224131968e-01,-3.856955997303401773e-02,-9.862413278865538757e+00,2.445954645127522031e+00,-1.080970002218907933e+00,-1.841494736081102090e-01,-1.830471380420716984e-02,6.049197169527857909e-01,-9.862413278865538757e+00,2.445954645127522031e+00,-1.080970002218907933e+00,-1.841494736081102090e-01,-1.830471380420716984e-02,6.049197169527857909e-01,-8.975247109409373536e+00,1.115718242285788975e+00,2.938294604185712977e+00,2.258210976187858057e-02,7.535474622221904895e-02,1.716348116088176057e-01
-1.015426489732065995e+01,-1.440486913153844029e+00,8.264102060340778877e-01,-1.537741579623830073e-03,-2.164623187425407033e-02,-1.035883627020495051e-01,-9.942602019875732111e+00,-2.524059642991289820e-01,-2.304423702789479833e+00,1.950603941766270930e-02,1.837615732039190874e-01,-7.586334822213292028e-02,-6.174001133517968753e+00,5.754730356295851834e-01,7.685000614812722119e+00,1.592347148350871933e-01,-9.648877072241290875e-02,-5.606955997303408878e-02,-1.002741327886553968e+01,2.410954645127524998e+00,-1.141970002218908098e+00,-2.083494736081102083e-01,-1.740471380420726896e-02,5.884197169527860538e-01,-1.002741327886553968e+01,2.410954645127524998e+00,-1.141970002218908098e+00,-2.083494736081102083e-01,-1.740471380420726896e-02,5.884197169527860538e-01,-8.977247109409372428e+00,1.111718242285788971e+00,2.995294604185712917e+00,2.418210976187861946e-02,6.525474622221905108e-02,1.622348116088175030e-01
-1.012326489732065937e+01,-1.420486913153844011e+00,1.029410206034077069e+00,4.662258420376375057e-03,-8.614623187425385353e-02,-1.097883627020495023e-01,-1.004160201987573053e+01,-3.594059642991282999e-01,-2.159423702789479815e+00,1.150603941766271086e-02,1.663615732039191997e-01,-7.406334822213267444e-02,-6.173001133517971084e+00,4.784730356295838760e-01,7.701000614812720357e+00,1.463347148350870874e-01,-6.878877072241262880e-02,-5.916955997303396941e-02,-1.013741327886553911e+01,2.325954645127524145e+00,-1.233970002218909068e+00,-2.292494736081102935e-01,-1.580471380420723007e-02,5.917197169527863565e-01,-1.013741327886553911e+01,2.325954645127524145e+00,-1.233970002218909068e+00,-2.292494736081102935e-01,-1.580471380420723007e-02,5.917197169527863565e-01,-8.997247109409372001e+00,1.122718242285789980e+00,3.060294604185711975e+00,2.268210976187856956e-02,6.825474622221905374e-02,1.686348116088174920e-01
-1.010126489732065913e+01,-1.365486913153844961e+00,1.203410206034079000e+00,6.622584203763715038e-04,-1.024462318742540984e-01,-1.399883627020495069e-01,-1.008260201987572913e+01,-4.134059642991302908e-01,-1.990423702789479998e+00,-6.493960582337088283e-03,1.410615732039190995e-01,-8.076334822213260267e-02,-6.179001133517971311e+00,3.714730356295846136e-01,7.724000614812715604e+00,1.383347148350871081e-01,-4.428877072241287766e-02,-5.586955997303366672e-02,-1.021041327886553951e+01,2.254954645127523083e+00,-1.304970002218909020e+00,-2.535494736081104761e-01,-1.810471380420719881e-02,5.834197169527861604e-01,-1.021041327886553951e+01,2.254954645127523083e+00,-1.304970002218909020e+00,-2.535494736081104761e-01,-1.810471380420719881e-02,5.834197169527861604e-01,-9.008247109409373010e+00,1.136718242285789993e+00,3.112294604185712910e+00,2.388210976187843046e-02,5.535474622221903118e-02,1.668348116088174959e-01
-1.011926489732065981e+01,-1.377486913153842973e+00,1.293410206034077969e+00,-1.543774157962385027e-02,-1.040462318742538944e-01,-1.525883627020495903e-01,-1.006260201987572955e+01,-4.344059642991310866e-01,-1.916423702789479933e+00,-1.769396058233673949e-02,1.220615732039191936e-01,-8.996334822213292171e-02,-6.118001133517971368e+00,3.214730356295874003e-01,7.731000614812720606e+00,1.271347148350873979e-01,-1.988877072241291080e-02,-3.036955997303358856e-02,-1.035441327886553964e+01,2.224954645127525055e+00,-1.300970002218909016e+00,-2.500494736081103064e-01,-4.604713804207127836e-03,5.820197169527858705e-01,-1.035441327886553964e+01,2.224954645127525055e+00,-1.300970002218909016e+00,-2.500494736081103064e-01,-4.604713804207127836e-03,5.820197169527858705e-01,-9.009247109409372456e+00,1.165718242285789907e+00,3.109294604185712796e+00,2.268210976187856956e-02,6.375474622221910526e-02,1.654348116088175946e-01
-1.006926489732066088e+01,-1.346486913153845055e+00,1.314410206034076989e+00,-3.643774157962376137e-02,-9.564623187425391748e-02,-1.606883627020495864e-01,-9.954602019875732566e+00,-4.424059642991267083e-01,-1.887423702789480018e+00,-3.399396058233695311e-02,1.063615732039191047e-01,-9.346334822213275828e-02,-6.178001133517973642e+00,2.994730356295888796e-01,7.722000614812721153e+00,1.176347148350874033e-01,3.011229277587013087e-03,-9.369559973033680933e-03,-1.050641327886554066e+01,2.262954645127522202e+00,-1.298970002218907904e+00,-2.625494736081103730e-01,-1.204713804207280031e-03,5.951197169527855380e-01,-1.050641327886554066e+01,2.262954645127522202e+00,-1.298970002218907904e+00,-2.625494736081103730e-01,-1.204713804207280031e-03,5.951197169527855380e-01,-9.012247109409372570e+00,1.230718242285788966e+00,3.127294604185713034e+00,2.868210976187857142e-02,6.225474622221904841e-02,1.526348116088175055e-01
